,TransactionID,FraudIndicator,Category,TransactionAmount,AnomalyScore,Timestamp,MerchantID,Amount,CustomerID,Name,Age,Address,AccountBalance,LastLogin,SuspiciousFlag
5922,3932,0,Food,83.4866704148998,0.8449065429111501,2022-06-13 19:00:00,26044,43.63048214231714,10244,Customer 10244,53,Address 10244,4394.05646786235,2022-09-01,0
5923,3933,0,Food,85.53324370717817,0.1705695438262426,2022-06-13 20:00:00,20297,34.99085215680958,18589,Customer 18589,38,Address 18589,3936.475909792208,2045-07-07,0
5924,4913,0,Other,35.139279686190534,0.6454853488001737,2022-07-24 16:00:00,28064,15.779205202148365,18589,Customer 18589,38,Address 18589,3936.475909792208,2045-07-07,0
5925,5289,0,Other,92.70822430444908,0.5656809799034439,2022-08-09 08:00:00,27429,13.006590622328654,18589,Customer 18589,38,Address 18589,3936.475909792208,2045-07-07,0
5926,7716,0,Food,14.964779058969713,0.7928034421353598,2022-11-18 11:00:00,25115,81.1021833867818,18589,Customer 18589,38,Address 18589,3936.475909792208,2045-07-07,0
5927,3935,0,Travel,77.08776596480767,0.5055921529904244,2022-06-13 22:00:00,26306,11.628638785058731,13978,Customer 13978,23,Address 13978,9225.044350058,2032-11-21,0
5928,3936,0,Travel,21.03670944124513,0.7448677619733256,2022-06-13 23:00:00,20477,11.331294534555331,15328,Customer 15328,37,Address 15328,5632.683222047644,2036-08-02,0
5929,8856,0,Food,86.91392578756869,0.7027444782575301,2023-01-04 23:00:00,26573,76.27872559906713,15328,Customer 15328,37,Address 15328,5632.683222047644,2036-08-02,0
5930,3938,0,Other,57.19319163191777,0.3058603061866385,2022-06-14 01:00:00,29224,66.90387429958591,12656,Customer 12656,28,Address 12656,8131.56241107208,2029-04-09,0
5931,3939,0,Other,88.33092292435839,0.7416187066573359,2022-06-14 02:00:00,29390,29.04936370673696,19813,Customer 19813,63,Address 19813,8220.897494013774,2048-11-12,0
5932,3941,0,Other,60.73541404596215,0.7467547904155533,2022-06-14 04:00:00,26582,64.07647767282339,13973,Customer 13973,56,Address 13973,6336.582145015793,2032-11-16,0
5933,3942,0,Retail,87.80947870146248,0.2721614040397109,2022-06-14 05:00:00,24332,25.662142630119504,16535,Customer 16535,64,Address 16535,6607.204135271795,2039-11-22,0
5934,6002,0,Food,12.9354449088306,0.5907886553227806,2022-09-08 01:00:00,20303,92.02152058174356,16535,Customer 16535,64,Address 16535,6607.204135271795,2039-11-22,0
5935,3943,0,Other,26.21463594874653,0.3908581416265948,2022-06-14 06:00:00,21131,59.24007227034309,13710,Customer 13710,48,Address 13710,7447.534986260122,2032-02-27,0
5936,3944,0,Retail,94.77167516998983,0.2595367182442404,2022-06-14 07:00:00,26196,62.69226006645689,16801,Customer 16801,23,Address 16801,8053.736157367496,2040-08-14,0
5937,5076,1,Travel,87.9106011069165,0.4098726901456352,2022-07-31 11:00:00,27380,58.94823687714877,16801,Customer 16801,23,Address 16801,8053.736157367496,2040-08-14,0
5938,3945,0,Food,14.250250769164978,0.1096239452838572,2022-06-14 08:00:00,24693,41.86422505324231,10687,Customer 10687,48,Address 10687,6634.705349554412,2023-11-18,0
5939,3946,0,Retail,25.676235473693595,0.6103050033133505,2022-06-14 09:00:00,23736,77.38669747690557,18446,Customer 18446,48,Address 18446,5131.336913720669,2045-02-14,0
5940,4335,0,Other,65.73512457050703,0.4052399946067155,2022-06-30 14:00:00,29030,24.92417179732973,18446,Customer 18446,48,Address 18446,5131.336913720669,2045-02-14,0
5941,3947,0,Online,30.449257960764637,0.2609280552913106,2022-06-14 10:00:00,29809,50.64655685866638,16761,Customer 16761,60,Address 16761,6325.443268773673,2040-07-05,0
5942,7086,0,Travel,63.51914961476504,0.1463099709033751,2022-10-23 05:00:00,28597,90.4112764078731,16761,Customer 16761,60,Address 16761,6325.443268773673,2040-07-05,0
5943,9629,0,Travel,25.832097303619804,0.7725377165484862,2023-02-06 04:00:00,26442,94.8673430768393,16761,Customer 16761,60,Address 16761,6325.443268773673,2040-07-05,0
5944,3948,0,Food,48.97998374640125,0.1793387000570224,2022-06-14 11:00:00,25626,12.84065448242904,18738,Customer 18738,32,Address 18738,7329.757737222803,2045-12-03,0
5945,3949,0,Retail,68.54727120407662,0.862853483254682,2022-06-14 12:00:00,27465,63.13653152635659,12985,Customer 12985,38,Address 12985,2533.404959721467,2030-03-04,0
5946,3950,0,Retail,37.59938636318591,0.4188567013117479,2022-06-14 13:00:00,25046,95.7467699783688,17288,Customer 17288,39,Address 17288,1843.4808510340365,2041-12-14,0
5947,3951,0,Retail,30.0304347557968,0.7222981613565552,2022-06-14 14:00:00,28626,67.41498298630239,13141,Customer 13141,37,Address 13141,4969.699200073917,2030-08-07,0
5948,3952,0,Online,92.52058265667856,0.3818012962515689,2022-06-14 15:00:00,22254,20.537045596370664,10298,Customer 10298,31,Address 10298,8402.34457007822,2022-10-25,0
5949,3953,0,Travel,18.848897103315903,0.0967945642932663,2022-06-14 16:00:00,24838,22.775860488380975,12489,Customer 12489,31,Address 12489,3142.3895715480144,2028-10-24,0
5950,3955,0,Retail,94.65156603779008,0.3120980689247865,2022-06-14 18:00:00,27413,70.16675485515574,17063,Customer 17063,20,Address 17063,3953.1971257340942,2041-05-03,0
5951,3956,0,Food,74.34748031184556,0.0894501177415338,2022-06-14 19:00:00,20947,67.27310059772825,11821,Customer 11821,60,Address 11821,8318.336248557509,2026-12-26,0
5952,3958,0,Retail,14.87306140252846,0.4673333175269597,2022-06-14 21:00:00,20542,18.00175181236646,16077,Customer 16077,20,Address 16077,7413.191528426037,2038-08-21,0
5953,3960,0,Food,34.60365811190905,0.7935481385765801,2022-06-14 23:00:00,20388,28.07629793319245,12691,Customer 12691,61,Address 12691,7369.186140487959,2029-05-14,0
5954,8842,0,Online,24.908095359393325,0.2893258467020899,2023-01-04 09:00:00,20757,38.656447928459855,12691,Customer 12691,61,Address 12691,7369.186140487959,2029-05-14,0
5955,3964,1,Other,28.07458062926479,0.8617277417536926,2022-06-15 03:00:00,25506,66.27188989457339,18662,Customer 18662,27,Address 18662,4466.865833697108,2045-09-18,0
5956,3965,0,Food,53.75904767311979,0.622585375216687,2022-06-15 04:00:00,21835,20.31257720608248,16096,Customer 16096,62,Address 16096,1760.7184460470385,2038-09-09,0
5957,4325,0,Travel,15.886487453241124,0.3827334427827809,2022-06-30 04:00:00,28664,86.89182482081985,16096,Customer 16096,62,Address 16096,1760.7184460470385,2038-09-09,0
5958,8033,0,Food,26.910215151565463,0.531790050534912,2022-12-01 16:00:00,22333,44.85899814281756,16096,Customer 16096,62,Address 16096,1760.7184460470385,2038-09-09,0
5959,3966,0,Retail,61.85361236670666,0.1999207729863832,2022-06-15 05:00:00,26050,48.23159874801636,18174,Customer 18174,26,Address 18174,1363.7877257599248,2044-05-18,0
5960,3967,0,Online,95.3039494070724,0.1831435680598827,2022-06-15 06:00:00,23402,56.00924098258817,15605,Customer 15605,37,Address 15605,7517.026075510276,2037-05-06,0
5961,3968,0,Food,93.19471145588922,0.8068928838256981,2022-06-15 07:00:00,29640,51.78916496890065,10984,Customer 10984,30,Address 10984,5297.599198358522,2024-09-10,0
5962,3969,0,Online,47.65735997883165,0.5391435847823427,2022-06-15 08:00:00,23807,40.40309773396441,15278,Customer 15278,43,Address 15278,8510.752412077025,2036-06-13,0
5963,3970,0,Food,38.35143403958429,0.008876306393898,2022-06-15 09:00:00,22080,50.64581285007271,10698,Customer 10698,64,Address 10698,8499.423142688414,2023-11-29,0
5964,8140,0,Other,63.91417397165643,0.2156521932854921,2022-12-06 03:00:00,25050,23.711823433556148,10698,Customer 10698,64,Address 10698,8499.423142688414,2023-11-29,0
5965,9506,0,Food,86.06036180503332,0.8744840937833213,2023-02-01 01:00:00,21427,60.29836972702199,10698,Customer 10698,64,Address 10698,8499.423142688414,2023-11-29,0
5966,3971,0,Online,47.68726970332339,0.1489933730875803,2022-06-15 10:00:00,22742,44.20287895834186,18893,Customer 18893,55,Address 18893,3169.448342264505,2046-05-07,0
5967,5958,0,Online,25.9903898230282,0.9608500568593928,2022-09-06 05:00:00,25829,79.85895858141447,18893,Customer 18893,55,Address 18893,3169.448342264505,2046-05-07,0
5968,3973,0,Online,54.98513577155459,0.7880583077975299,2022-06-15 12:00:00,21575,14.911164862571905,12351,Customer 12351,23,Address 12351,1557.4154101611675,2028-06-08,0
5969,8204,0,Other,97.12612241701508,0.2463596745692177,2022-12-08 19:00:00,22926,58.986368919411184,12351,Customer 12351,23,Address 12351,1557.4154101611675,2028-06-08,0
5970,9727,0,Travel,54.93042757467656,0.9605718706161812,2023-02-10 06:00:00,21975,45.71204816466316,12351,Customer 12351,23,Address 12351,1557.4154101611675,2028-06-08,0
5971,3975,0,Online,79.4407959397739,0.5809057501725348,2022-06-15 14:00:00,26714,37.06533719962857,19000,Customer 19000,51,Address 19000,3190.385338402258,2046-08-22,0
5972,3976,0,Online,21.53891571336934,0.553812538416472,2022-06-15 15:00:00,29728,31.867734487556422,18059,Customer 18059,48,Address 18059,7590.825277141502,2044-01-24,0
5973,5314,0,Other,75.68203170750705,0.7141383017858973,2022-08-10 09:00:00,27312,91.8322508938218,18059,Customer 18059,48,Address 18059,7590.825277141502,2044-01-24,0
5974,3977,0,Online,58.79209386741756,0.8061519900600503,2022-06-15 16:00:00,22837,32.62185006319687,12455,Customer 12455,52,Address 12455,9062.721766439576,2028-09-20,0
5975,3978,0,Food,10.507997484469398,0.0537411560827914,2022-06-15 17:00:00,23721,26.053815797436005,18256,Customer 18256,34,Address 18256,1494.857476625862,2044-08-08,0
5976,3979,0,Travel,49.58670727936375,0.3255137390184313,2022-06-15 18:00:00,24157,18.64362970778601,12783,Customer 12783,21,Address 12783,3077.6681248444784,2029-08-14,0
5977,7452,0,Other,75.14985957591071,0.2502500072743792,2022-11-07 11:00:00,27802,88.22856382817622,12783,Customer 12783,21,Address 12783,3077.6681248444784,2029-08-14,0
5978,3981,1,Food,16.726326445956396,0.5975921842898284,2022-06-15 20:00:00,25075,34.56651730211745,14761,Customer 14761,41,Address 14761,9964.91321433551,2035-01-13,0
5979,8277,0,Online,79.27794019865586,0.2391866459569974,2022-12-11 20:00:00,21016,89.93241110288842,14761,Customer 14761,41,Address 14761,9964.91321433551,2035-01-13,0
5980,3982,0,Food,62.698281569217606,0.4244717923194447,2022-06-15 21:00:00,20184,33.48234736502071,18594,Customer 18594,56,Address 18594,6740.958013592554,2045-07-12,0
5981,3983,0,Travel,88.01388812118783,0.170771756486355,2022-06-15 22:00:00,22254,12.022709864018134,10927,Customer 10927,50,Address 10927,7514.108484957524,2024-07-15,0
5982,5275,1,Food,44.39687695730214,0.4451810721265143,2022-08-08 18:00:00,29458,56.81732285730881,10927,Customer 10927,50,Address 10927,7514.108484957524,2024-07-15,0
5983,3987,0,Retail,99.3712959352038,0.4168984260015704,2022-06-16 02:00:00,29006,48.497747848565325,16891,Customer 16891,27,Address 16891,8220.641852151428,2040-11-12,0
5984,3988,0,Retail,35.89581845152746,0.9897493633911824,2022-06-16 03:00:00,24657,23.036695288427573,17942,Customer 17942,26,Address 17942,3007.386576865996,2043-09-29,0
5985,5939,0,Retail,88.44544489770931,0.7191863913939068,2022-09-05 10:00:00,22095,81.6001493602616,17942,Customer 17942,26,Address 17942,3007.386576865996,2043-09-29,0
5986,3990,0,Online,36.659659476437525,0.9634250216945854,2022-06-16 05:00:00,25587,62.51819698164921,18471,Customer 18471,40,Address 18471,4331.049151098754,2045-03-11,0
5987,6637,0,Food,10.110406984766598,0.4292631050298868,2022-10-04 12:00:00,29082,55.77091987589896,18471,Customer 18471,40,Address 18471,4331.049151098754,2045-03-11,0
5988,7560,0,Travel,36.98990053043883,0.5128294554969957,2022-11-11 23:00:00,29044,99.19701795343032,18471,Customer 18471,40,Address 18471,4331.049151098754,2045-03-11,0
5989,3992,0,Online,83.2220524010391,0.8940923800405667,2022-06-16 07:00:00,24122,71.61244417433204,18955,Customer 18955,38,Address 18955,2260.4601978675773,2046-07-08,0
5990,3993,0,Online,48.99775154678058,0.2210427816823587,2022-06-16 08:00:00,27547,98.18717528973984,19255,Customer 19255,24,Address 19255,4448.06292957543,2047-05-04,0
5991,3996,0,Retail,94.23379435183078,0.133002219425915,2022-06-16 11:00:00,25050,14.604204550959526,11159,Customer 11159,54,Address 11159,4287.498759641447,2025-03-04,0
5992,3997,0,Travel,14.357791801326702,0.198367215961654,2022-06-16 12:00:00,20593,62.88065006606807,12461,Customer 12461,29,Address 12461,9004.899504823956,2028-09-26,0
5993,3999,0,Other,25.715202523873785,0.7215471926208364,2022-06-16 14:00:00,26717,83.69810137002716,10266,Customer 10266,25,Address 10266,2424.292474955493,2022-09-23,0
5994,4001,0,Retail,80.33261231523966,0.3514121718925074,2022-06-16 16:00:00,22380,66.634768909043,10106,Customer 10106,63,Address 10106,7175.229264355577,2022-04-16,0
5995,4002,0,Online,53.93545377411796,0.7040499737214193,2022-06-16 17:00:00,21651,24.227655727264604,12374,Customer 12374,26,Address 12374,4796.167785780974,2028-07-01,0
5996,6317,0,Food,62.65848682078472,0.2089840799123518,2022-09-21 04:00:00,21131,40.331539728396805,12374,Customer 12374,26,Address 12374,4796.167785780974,2028-07-01,0
5997,4003,0,Food,53.20088240473444,0.7163769891228353,2022-06-16 18:00:00,22197,82.88957414359811,18610,Customer 18610,39,Address 18610,7696.513161235245,2045-07-28,0
5998,7988,0,Retail,40.42723411240085,0.2290713383336655,2022-11-29 19:00:00,21297,94.46490363705216,18610,Customer 18610,39,Address 18610,7696.513161235245,2045-07-28,0
5999,8037,0,Travel,67.0149224362221,0.2532094121426187,2022-12-01 20:00:00,27773,88.88085077403548,18610,Customer 18610,39,Address 18610,7696.513161235245,2045-07-28,0
6000,4004,0,Travel,11.585668751078304,0.3205248171855215,2022-06-16 19:00:00,27912,88.98614235133059,12341,Customer 12341,24,Address 12341,2004.1773672679744,2028-05-29,0
6001,9151,0,Retail,74.09022565359969,0.4967640400387718,2023-01-17 06:00:00,27923,43.275522862123736,12341,Customer 12341,24,Address 12341,2004.1773672679744,2028-05-29,0
6002,4007,0,Retail,12.917047266708922,0.0372694928013328,2022-06-16 22:00:00,24990,52.53051513315056,15135,Customer 15135,34,Address 15135,7231.800126867722,2036-01-22,0
6003,4009,0,Food,78.50511682123629,0.0641451572229562,2022-06-17 00:00:00,20789,21.99679830482902,17864,Customer 17864,27,Address 17864,8400.866790015536,2043-07-13,1
6004,5710,1,Travel,35.64474157019039,0.7352155639803645,2022-08-26 21:00:00,21054,53.091670002672274,17864,Customer 17864,27,Address 17864,8400.866790015536,2043-07-13,1
6005,9190,0,Retail,28.965134253113,0.94345409016903,2023-01-18 21:00:00,25336,80.31688906622357,17864,Customer 17864,27,Address 17864,8400.866790015536,2043-07-13,1
6006,4011,0,Travel,68.89964422873055,0.8535068131866769,2022-06-17 02:00:00,20096,68.70982772174588,19820,Customer 19820,40,Address 19820,2428.168164301879,2048-11-19,0
6007,4012,0,Food,30.80947804826279,0.0366259570484761,2022-06-17 03:00:00,28287,60.07481110777024,11167,Customer 11167,22,Address 11167,6998.68582031168,2025-03-12,0
6008,5639,0,Other,41.830468476731525,0.3731233161994705,2022-08-23 22:00:00,25127,12.796201838473497,11167,Customer 11167,22,Address 11167,6998.68582031168,2025-03-12,0
6009,7815,0,Food,45.67895594119295,0.9867787851456972,2022-11-22 14:00:00,20745,78.18444410335957,11167,Customer 11167,22,Address 11167,6998.68582031168,2025-03-12,0
6010,4017,0,Online,63.18314321937266,0.901133153092331,2022-06-17 08:00:00,26712,74.35063742078515,15646,Customer 15646,19,Address 15646,6260.804714901427,2037-06-16,0
6011,4018,0,Other,71.08024280047123,0.4556986702438674,2022-06-17 09:00:00,23627,12.094178078247936,13445,Customer 13445,57,Address 13445,1513.0146425380635,2031-06-07,0
6012,4020,0,Retail,16.182916436364618,0.5372377120602025,2022-06-17 11:00:00,21689,85.41635357006332,15455,Customer 15455,20,Address 15455,4630.7719527244335,2036-12-07,0
6013,5967,0,Food,98.09810791358498,0.6243409762616617,2022-09-06 14:00:00,26509,34.965171637290666,15455,Customer 15455,20,Address 15455,4630.7719527244335,2036-12-07,0
6014,9963,0,Online,14.772084380102982,0.865882747707705,2023-02-20 02:00:00,21361,82.66421701173675,15455,Customer 15455,20,Address 15455,4630.7719527244335,2036-12-07,0
6015,4022,0,Food,26.640683369005053,0.4191034693427544,2022-06-17 13:00:00,27685,13.83734853051964,15114,Customer 15114,51,Address 15114,1997.8522315281,2036-01-01,0
6016,4024,0,Online,13.77966274395606,0.2879697189917114,2022-06-17 15:00:00,26718,87.1079742607293,13670,Customer 13670,61,Address 13670,8091.445491266359,2032-01-18,0
6017,4026,1,Retail,33.61954182796569,0.2641127815866462,2022-06-17 17:00:00,27590,82.53585165291832,10072,Customer 10072,22,Address 10072,6646.089535775189,2022-03-13,0
6018,4027,0,Retail,51.2109998083179,0.3851570732421204,2022-06-17 18:00:00,27034,30.32523505311712,11619,Customer 11619,34,Address 11619,8717.899219156412,2026-06-07,0
6019,6106,0,Travel,96.4569338657634,0.410010619950698,2022-09-12 09:00:00,22647,21.75228685779426,11619,Customer 11619,34,Address 11619,8717.899219156412,2026-06-07,0
6020,4028,0,Retail,87.35831880939975,0.7871707001784173,2022-06-17 19:00:00,23758,75.23022529472858,18510,Customer 18510,24,Address 18510,9512.485037268129,2045-04-19,0
6021,4029,0,Retail,75.42139911221615,0.0988644784634878,2022-06-17 20:00:00,21624,24.594254664332027,12296,Customer 12296,61,Address 12296,1522.2769523679494,2028-04-14,0
6022,7404,0,Food,78.21127709900865,0.7973303454632846,2022-11-05 11:00:00,21516,58.40548488738902,12296,Customer 12296,61,Address 12296,1522.2769523679494,2028-04-14,0
6023,4030,0,Online,28.40840894645628,0.1663753127044848,2022-06-17 21:00:00,24843,56.37315460323267,16122,Customer 16122,28,Address 16122,6406.250268443128,2038-10-05,0
6024,8670,0,Retail,18.259988836954623,0.8948492812118483,2022-12-28 05:00:00,25166,22.185518499330023,16122,Customer 16122,28,Address 16122,6406.250268443128,2038-10-05,0
6025,4031,0,Travel,34.06335668848291,0.4969560449857365,2022-06-17 22:00:00,26885,33.8676753872798,19654,Customer 19654,26,Address 19654,6847.929413095715,2048-06-06,0
6026,4032,0,Online,11.025387554524343,0.2523624685283253,2022-06-17 23:00:00,25789,45.66049454760393,13583,Customer 13583,62,Address 13583,1567.642723471305,2031-10-23,0
6027,7000,0,Food,78.07447443208059,0.2358444842588765,2022-10-19 15:00:00,28314,67.51582915791471,13583,Customer 13583,62,Address 13583,1567.642723471305,2031-10-23,0
6028,4033,0,Retail,55.292467704634944,0.3220758598793738,2022-06-18 00:00:00,29560,91.9109557172184,12563,Customer 12563,36,Address 12563,5240.572526438641,2029-01-06,0
6029,4034,0,Food,47.17768152827748,0.0989534627381166,2022-06-18 01:00:00,29514,44.50008814165511,19508,Customer 19508,61,Address 19508,5866.022547083341,2048-01-12,0
6030,4035,0,Other,98.63705809355264,0.3566866896112097,2022-06-18 02:00:00,21151,31.14565067793884,13288,Customer 13288,28,Address 13288,3945.3020305839727,2031-01-01,0
